geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Fbxo16	140.8990171	-0.419153527	0.404456324	-1.03633817	0.300044405	0.887011992
Zfp395	3163.217588	-0.065451446	0.121944303	-0.536732298	0.591452543	0.972813459
Pnoc	5.846701059	-3.935775001	2.790011739	-1.410666108	0.158343089	0.782683571
Elp3	2394.140007	0.079435101	0.108335435	0.733232861	0.463416416	0.947522286
Nuggc	7.106937524	-3.122280216	2.899527997	-1.076823614	0.281559074	0.875879355
Scara5	8511.16458	0.234558393	0.23006983	1.019509566	0.307961114	0.891924659
Pbk	15.16708798	-0.41290699	1.892280079	-0.218206065	0.82726856	0.992757937
Esco2	9.707006685	0.640348758	2.704276285	0.236791175	0.812818798	0.992139436
Ccdc25	744.1499084	0.132615272	0.201112663	0.659407868	0.509633891	0.958868693
Scara3	3011.038317	-0.024828335	0.252522422	-0.098321309	0.921677158	0.996612764
Clu	3563.958426	0.169419244	0.162372143	1.043400929	0.296762643	0.884409869
Gulo	16.75114011	1.914325412	1.267953409	1.509775831	0.131100634	0.748093775
Adam2	2.085952066	6.09427123	4.452512103	1.368726483	NA	NA
Ephx2	1438.441438	0.131705028	0.304968821	0.431863911	0.665840326	0.982297201
Chrna2	6.749428063	-2.657067106	2.302423099	-1.154030772	0.248487553	0.855272864
Ptk2b	776.3639488	0.363221295	0.310862443	1.168430937	0.242632982	0.850055261
1700001G11Rik	7.834152398	2.582985218	2.624500879	0.984181503	0.325026279	0.902433258
Trim35	6630.354124	-0.011694854	0.069550152	-0.168149947	0.866465317	0.994754096
Stmn4	50.32976033	0.503317602	0.74460805	0.675949719	0.499072569	0.956336827
Adra1a	102.3057356	0.278557531	0.704714462	0.39527716	0.692638354	0.983845282
Dpysl2	7967.091184	-0.09970433	0.128769482	-0.774285396	0.438762038	0.941645985
Gm5464	8.698961317	0.307412498	1.605607445	0.191461804	0.848163803	0.993339986
Pnma2	70.58498513	-0.68145442	0.697848863	-0.976507173	0.328813195	0.903223102
Bnip3l	10328.02736	0.000561543	0.090952409	0.006174027	0.995073871	0.999298637
Ppp2r2a	3210.730683	0.174766757	0.110659069	1.579326113	0.114261275	0.729463899
Ebf2	3622.501914	0.092634745	0.231695727	0.399812056	0.68929495	0.983105118
Gm6878	18.83676554	-0.272419785	1.444733413	-0.18856059	0.850437223	0.993339986
4930438E09Rik	9.848225412	-1.177911064	2.405804014	-0.489612228	0.624408322	0.975166641
Cdca2	11.47136894	-3.681124716	1.93456592	-1.902816894	0.057064442	0.568135883
Kctd9	1625.364337	-0.160681922	0.219400372	-0.732368506	0.463943676	0.947522286
Gnrh1	50.05231473	0.009260689	0.936627291	0.009887273	0.992111226	0.999298637
Dock5	1722.193426	-0.142813458	0.170628875	-0.836982941	0.402602157	0.928628965
Mir6539	0	NA	NA	NA	NA	NA
Nefl	712.2549368	0.314116814	0.227888204	1.378381189	0.168085628	0.793846953
Nefm	438.7138763	0.306646234	0.275863594	1.111586451	0.266316001	0.864008482
A230070E04Rik	1.467539088	-3.298838928	4.502888405	-0.732605082	NA	NA
Adam7	0	NA	NA	NA	NA	NA
Adamdec1	34.04736822	0.232437688	1.410737654	0.164763227	0.869130349	0.995194962
Adam28	1.710323416	-2.676963883	4.512231884	-0.593268243	0.553001648	NA
Stc1	47.68456756	-2.227115286	1.084221673	-2.05411434	0.039964626	0.493283904
1700092C10Rik	0	NA	NA	NA	NA	NA
Nkx2-6	0	NA	NA	NA	NA	NA
Nkx3-1	0	NA	NA	NA	NA	NA
Slc25a37	1096.674121	0.183309849	0.168213454	1.089745468	0.275825281	0.872322344
Synb	0.22500977	-0.426614032	4.55582716	-0.0936414	0.925394022	NA
Gm16677	0	NA	NA	NA	NA	NA
Entpd4	49.96982432	-0.156761635	0.569155468	-0.275428497	0.782987053	0.99020648
Loxl2	1859.774734	-0.300068691	0.260906128	-1.150102119	0.250101814	0.856047736
Mir6950	0	NA	NA	NA	NA	NA
R3hcc1	976.2370437	0.039639875	0.146300614	0.270948112	0.786430941	0.990942386
Chmp7	2517.861504	0.076276786	0.101035098	0.75495335	0.450276974	0.943201067
Tnfrsf10b	115.9817935	-0.284375955	0.447841555	-0.634992336	0.525433414	0.961366357
Rhobtb2	587.4953751	-0.089352391	0.249704348	-0.357832739	0.720468489	0.987716263
Pebp4	3.939251883	2.02013753	3.837315651	0.526445493	0.598578714	0.972909873
Egr3	136.1938816	-0.268144922	0.713765669	-0.375676407	0.70715748	0.987075432
Bin3	632.2089175	0.022492963	0.187922765	0.119692591	0.904726669	0.996181299
Ccar2	2260.292182	0.083277947	0.144385285	0.576775858	0.56409088	0.968919859
9930012K11Rik	595.1792125	-0.182770624	0.273415653	-0.668471689	0.503832548	0.957212689
Pdlim2	3307.479803	-0.330562026	0.115753287	-2.855746341	0.00429358	0.16408943
Sorbs3	12125.48553	-0.408373972	0.126842433	-3.219537529	0.001283976	0.073410806
Ppp3cc	1016.883608	-0.224407527	0.15019143	-1.494143355	0.135138154	0.754011011
Slc39a14	724.7245384	-0.061850004	0.177521052	-0.348409405	0.727532741	0.987716263
Piwil2	95.83362873	0.476765106	0.536201782	0.889152409	0.373921176	0.917435353
Polr3d	820.7878963	0.211466451	0.236640537	0.893618876	0.371525843	0.917199277
Mir320	0.047499845	0.320321048	4.562152922	0.070212694	0.944024371	NA
Phyhip	23.22326308	0.169787045	1.335763389	0.127108623	0.898854427	0.996181299
Bmp1	5954.522257	-0.07766889	0.214060576	-0.362836032	0.716727373	0.987716263
Sftpc	1.957778459	0.320343573	4.562152922	0.070217631	NA	NA
Lgi3	72.77443408	0.000459379	0.63046325	0.000728637	0.999418632	0.999777812
Reep4	536.3955621	0.512048413	0.242948629	2.107640679	0.035062082	0.47033206
Hr	2559.162541	-0.013165017	0.147426303	-0.089298972	0.928844311	0.996612764
Nudt18	1104.214834	0.070314734	0.23814009	0.295266263	0.767790487	0.98826798
Fam160b2	882.6343429	0.150229009	0.19048202	0.788678157	0.430300138	0.937288512
Dmtn	1523.412265	0.232143916	0.194331626	1.194576101	0.232252691	0.84091679
Fgf17	7.295576166	-2.88433522	3.025608683	-0.953307424	0.340434331	0.906659124
Npm2	12.10629822	1.340363498	2.18253921	0.614130317	0.539129216	0.966094102
Xpo7	3543.063899	-0.058431716	0.085533891	-0.683141098	0.494517688	0.95514801
Dok2	390.4067317	0.496968028	0.335761135	1.480123745	0.138840226	0.75982763
2410012E07Rik	0	NA	NA	NA	NA	NA
Gfra2	1587.931228	0.226085688	0.163221581	1.385145805	0.166007888	0.792072996
Gm4251	0	NA	NA	NA	NA	NA
4930434J06Rik	0	NA	NA	NA	NA	NA
Fndc3a	2190.979393	-0.072016893	0.105392428	-0.683321318	0.494403826	0.95514801
Gm9199	14.24716501	3.109275248	1.315985343	2.362697476	0.018142473	0.343343338
Cysltr2	12.90628941	-0.787210341	1.979819063	-0.397617315	0.690912295	0.983123987
Rcbtb2	1534.217266	0.352976926	0.205496466	1.717678812	0.085855216	0.664376261
Rb1	1864.876014	0.02128977	0.152369545	0.139724577	0.888877607	0.996181299
Mir687	0.20748065	0.320330154	4.562152922	0.07021469	0.944022782	NA
Lpar6	864.5880247	0.424689849	0.215352588	1.972067541	0.048601897	0.535732658
Itm2b	59191.53118	0.130076021	0.072590554	1.791913875	0.073146763	0.627521963
Med4	737.655888	0.03638678	0.165837832	0.219411816	0.826329266	0.992557903
Nudt15	60.9432311	0.510261744	0.66884183	0.762903456	0.445520975	0.942049941
Sucla2	3009.181402	0.117761327	0.104572968	1.126116338	0.260116279	0.86193494
4933402J15Rik	0.143319246	-1.387601225	4.547611337	-0.305127488	0.760269056	NA
Htr2a	41.92231996	-0.23833614	0.836274054	-0.28499765	0.775645942	0.988940477
Esd	2822.165983	-0.112919409	0.102038958	-1.106630355	0.268453777	0.866533927
Lrch1	1599.904512	-0.128504321	0.107325981	-1.197327251	0.231179027	0.840718408
Gm4278	0	NA	NA	NA	NA	NA
Mir466f-3	0	NA	NA	NA	NA	NA
5031414D18Rik	58.60687618	0.571128087	0.780871291	0.731398495	0.464535784	0.947522286
Lrrc63	0.361950307	1.674555823	4.559577012	0.367261221	0.713424177	NA
Lcp1	2075.9762	0.349786066	0.265566242	1.31713302	0.18779404	0.813368327
Cpb2	3.259256426	-0.866503425	4.144295182	-0.209083423	0.834383115	0.992949591
Zc3h13	1996.440915	-0.162941226	0.103699325	-1.571285316	0.11611639	0.732902433
Siah3	0.565447495	-1.707021381	4.503388271	-0.379052677	0.704648747	NA
Spert	0.756413444	1.531546441	4.431496031	0.345604832	0.729639714	NA
4930564B18Rik	0	NA	NA	NA	NA	NA
Cog3	2014.278771	-0.075843527	0.127760441	-0.593638582	0.55275387	0.968603357
Slc25a30	370.9822277	-0.156170851	0.369663027	-0.422468139	0.672683352	0.982619782
Gm4285	123.7299329	-2.62E-05	0.348318898	-7.52E-05	0.999939987	0.999939987
Tpt1	42107.19498	0.098607105	0.076543776	1.288244583	0.197660837	0.820934964
Snora31	15.12840051	-0.223644042	1.564855526	-0.142916734	0.886355942	0.996181299
Gtf2f2	536.3358975	-0.13054409	0.158052796	-0.825952424	0.40883108	0.930864059
Kctd4	140.7682928	0.273792603	0.446112981	0.613729289	0.53939423	0.966361622
Gpalpp1	1591.510903	0.101695757	0.119587418	0.850388436	0.395109163	0.927046661
Nufip1	454.5312611	0.037630855	0.208956007	0.180089845	0.857082035	0.993394455
Tsc22d1	8166.792215	0.138059729	0.121739587	1.134057811	0.256770299	0.860373686
4930444M15Rik	1.182919555	3.093886308	4.493381907	0.688542922	NA	NA
Serp2	157.1989528	-0.45487507	0.441685767	-1.029861282	0.303075128	0.88788516
1700108F19Rik	4.787126219	1.724056695	3.392451568	0.508203775	0.611310443	0.972909873
Lacc1	510.5802399	-0.363839604	0.208823646	-1.74232952	0.081450801	0.651177513
Ccdc122	250.798287	0.109146421	0.27550072	0.396174722	0.691976138	0.983594377
Enox1	156.0689379	0.353955334	0.337640384	1.048320492	0.294490971	0.883155632
Gm6994	0.279682637	0.320331866	4.562152922	0.070215065	0.944022483	NA
Gm1587	0	NA	NA	NA	NA	NA
Dnajc15	510.7197868	0.197448465	0.340471745	0.57992614	0.561964427	0.968919859
Epsti1	163.6412836	0.607689561	0.486070019	1.250209923	0.211222873	0.830102637
Fam216b	0	NA	NA	NA	NA	NA
Mir1971	0	NA	NA	NA	NA	NA
Tnfsf11	6.648105335	0.492397471	2.386299032	0.206343574	0.836522544	0.992949591
Akap11	4838.487159	-0.041553076	0.1036173	-0.401024496	0.688402089	0.983019227
Dgkh	112.5237249	-1.147815409	0.607453866	-1.889551576	0.058817959	0.576140016
Vwa8	3323.0257	0.155692206	0.112467945	1.384325158	0.166258914	0.792072996
Zfp957	7.613741712	2.686756121	2.127426723	1.26291359	0.206620235	0.825742191
Rgcc	6461.740714	-0.618288836	0.137565632	-4.494500747	6.97E-06	0.001238954
Naa16	400.6675847	-0.170482215	0.254738334	-0.669244446	0.503339559	0.956889467
Mtrf1	203.4830629	-0.175636909	0.271531651	-0.646837704	0.517736987	0.960086528
Kbtbd7	894.2037014	0.065485725	0.200027067	0.327384318	0.743377226	0.987716263
Zbtbd6	14.11249716	0.737219591	1.635504837	0.450759652	0.652162784	0.980710486
Wbp4	2452.059231	-0.113180799	0.121234225	-0.933571344	0.350525053	0.908460414
Elf1	2036.433097	-0.107480035	0.13545723	-0.793461045	0.427509256	0.937288512
Sugt1	2171.96715	0.140989986	0.122539221	1.15057028	0.249909066	0.856047736
Lect1	954.4055289	-0.874164353	0.259144191	-3.373273959	0.0007428	0.05063471
4930452G13Rik	7.140586652	-1.375507515	2.082029156	-0.660657182	0.508832189	0.958868693
Mir759	0	NA	NA	NA	NA	NA
Pcdh8	7.660525138	-1.020887835	1.955184138	-0.522144086	0.601570013	0.972909873
Gm10845	0.170257259	-0.160569291	4.562152922	-0.035195947	0.971923494	NA
Olfm4	0	NA	NA	NA	NA	NA
Pcdh17	235.8564714	-0.317536872	0.311486759	-1.019423337	0.308002031	0.891924659
9630013A20Rik	0.103740325	0.320326682	4.562152922	0.070213929	0.944023388	NA
4930529K09Rik	0	NA	NA	NA	NA	NA
Diap3	249.7372989	-0.098309343	0.281343605	-0.349428033	0.726767991	0.987716263
Tdrd3	1371.267531	-0.059315701	0.147381996	-0.402462324	0.687343811	0.983019227
Pcdh20	84.52687534	0.23541218	0.974203419	0.241645816	0.809054618	0.992139436
Gm5088	23.98384125	0.601224001	0.830845664	0.723628981	0.469293544	0.947522286
4930474H20Rik	0	NA	NA	NA	NA	NA
Pcdh9	2212.064928	-0.300442904	0.149152766	-2.014330082	0.04397489	0.516428082
4921530L21Rik	0	NA	NA	NA	NA	NA
Klhl1	0.866238738	3.743723161	4.461997798	0.839023982	0.401455852	NA
Dach1	193.0408401	0.466939491	0.439895432	1.061478382	0.288472552	0.878604561
Mzt1	1617.934626	0.201546914	0.158929872	1.26814998	0.204744396	0.824556585
Bora	117.8787402	0.035006254	0.483402576	0.072416358	0.942270567	0.996612764
Dis3	578.6616793	-0.010313668	0.204797131	-0.050360412	0.959835183	0.996759618
Pibf1	450.2490067	0.141227598	0.242415429	0.582585022	0.56017269	0.968603357
Klf5	2049.729703	-0.13331922	0.5584873	-0.238714865	0.81132669	0.992139436
Klf12	377.0741695	-0.037533085	0.329148099	-0.114030994	0.909213224	0.996181299
Prr30	0	NA	NA	NA	NA	NA
Tbc1d4	657.8099693	-0.052304539	0.275573583	-0.189802441	0.849463943	0.993339986
Commd6	1123.583357	-0.023225149	0.17053548	-0.136189543	0.891671442	0.996181299
Uchl3	416.1312895	0.043039013	0.253658095	0.169673326	0.865267053	0.994549207
Lmo7	3297.339775	-0.259786732	0.398401853	-0.652072098	0.514354663	0.959841867
Kctd12	3398.012837	0.150761828	0.22792316	0.661459012	0.508317992	0.958864178
Mir5130	0	NA	NA	NA	NA	NA
4933432I03Rik	0.326473239	0.320330767	4.562152922	0.070214825	0.944022675	NA
Irg1	1.889211091	-3.968653425	4.369652559	-0.908230888	0.363756248	NA
Cln5	1686.335377	0.168014392	0.122361749	1.37309571	0.169722594	0.794393076
Fbxl3	7407.311209	-0.001177787	0.087179132	-0.01350996	0.989220939	0.999298637
Mycbp2	6760.644841	0.09120585	0.096757149	0.942626464	0.345871999	0.908410897
Scel	36.6194366	0.461188451	0.893845676	0.515959816	0.605882475	0.972909873
Slain1	31.06308136	-0.115834103	1.18179235	-0.098015614	0.921919895	0.996612764
Slain1os	0.710706971	-2.777767495	4.500637436	-0.617194239	0.537106615	NA
Ednrb	1178.614948	0.067552006	0.326390633	0.206966742	0.836035832	0.992949591
4930432J09Rik	2.393472684	-0.964568087	4.212855519	-0.228958264	0.818901355	NA
Pou4f1	23.77246117	0.643066344	0.877347215	0.732966757	0.463578705	0.947522286
Rnf219	350.054956	0.135833528	0.288252234	0.471231483	0.637475438	0.976967015
D130009I18Rik	7.34063081	-1.395434997	2.10097599	-0.664184171	0.506572443	0.958359337
Gm17066	774.7841864	0.031909778	0.256666887	0.124323702	0.901058981	0.996181299
Rbm26	1290.532018	0.173064094	0.1546344	1.119182373	0.263062344	0.86193494
Ndfip2	8615.530044	-0.448850028	0.138728474	-3.235457103	0.001214481	0.072181682
5430440P10Rik	0.845599349	-3.166428497	4.504557385	-0.702938874	0.482093844	NA
4930449E01Rik	0.170436759	-1.605911624	4.540667427	-0.353673034	0.723583934	NA
9330188P03Rik	145.9740413	-0.020857627	0.426226263	-0.048935575	0.960970638	0.996875752
Mir6390	0	NA	NA	NA	NA	NA
Spry2	1679.57039	0.136483829	0.155909038	0.875406784	0.38135261	0.922328305
Trim52	0	NA	NA	NA	NA	NA
1700128A07Rik	2.379085571	0.447598108	3.654019699	0.122494717	0.90250723	NA
Slitrk1	96.31267731	-0.484851574	0.44677158	-1.085233699	0.277818162	0.873012878
Mir3964	0	NA	NA	NA	NA	NA
Slitrk6	18.390685	0.637696402	1.727619179	0.369118617	0.712039313	0.987716263
Slitrk5	293.042364	-0.309079895	0.392598459	-0.787267214	0.431125458	0.937743
Mir466	0	NA	NA	NA	NA	NA
4930524C18Rik	0	NA	NA	NA	NA	NA
Mir17	0	NA	NA	NA	NA	NA
Mir18	2.085952066	6.09427123	4.452512103	1.368726483	NA	NA
Mir19a	0.64565183	4.403156061	4.465569843	0.986023333	0.324121663	NA
Mir20a	0.035829812	-0.160573295	4.562152922	-0.035196824	0.971922795	NA
Mir19b-1	0.727380193	-3.576903303	4.4998432	-0.794895098	0.426674526	NA
Mir17hg	77.86696344	0.835538175	0.670311248	1.246492846	0.212583514	0.83185503
Mir92-1	0	NA	NA	NA	NA	NA
Gpc5	3.3076925	0.079887763	3.50519444	0.02279125	NA	NA
4930505G20Rik	0	NA	NA	NA	NA	NA
Gpc6	3393.557599	-0.098882794	0.581198869	-0.170135903	0.864903259	0.994549207
Mir6239	0	NA	NA	NA	NA	NA
Dct	8.675626619	0.182167359	2.627604827	0.069328294	0.944728305	0.996612764
Tgds	449.3787091	0.153853831	0.206042541	0.746709055	0.455239203	0.945394852
Gpr180	1160.718867	-0.098687329	0.158740754	-0.621688673	0.534146601	0.96494808
Sox21	0	NA	NA	NA	NA	NA
Mir6241	0	NA	NA	NA	NA	NA
Gm9376	0	NA	NA	NA	NA	NA
1700044C05Rik	0	NA	NA	NA	NA	NA
Abcc4	686.0051126	0.135991691	0.195467592	0.695725004	0.486601064	0.953400861
Mir6391	0	NA	NA	NA	NA	NA
Cldn10	42.53602277	-0.320768504	0.783821068	-0.4092369	0.682365817	0.98271472
Dzip1	834.6382486	0.250862914	0.25136062	0.99801995	0.318269685	0.897875338
Dnajc3	7658.390968	0.015126387	0.132989254	0.113741425	0.909442774	0.996181299
Uggt2	684.4538622	-0.379348101	0.206562265	-1.836483059	0.066286245	0.606600868
Hs6st3	0.187497287	1.243573665	4.557850897	0.272842112	0.784974587	NA
1700006F04Rik	0	NA	NA	NA	NA	NA
Oxgr1	0.177452951	2.549911901	4.514605137	0.564813937	0.572200327	NA
Mbnl2	9943.036648	-0.052783397	0.084375351	-0.625578398	0.531591512	0.963123166
Rap2a	6221.010062	-0.105434897	0.099754432	-1.056944488	0.290536923	0.880191778
Ipo5	4204.260442	-0.086759913	0.095891126	-0.904775208	0.365584489	0.914317193
Farp1	1378.892335	0.071476821	0.229813698	0.311020718	0.755784871	0.98826798
Stk24	2090.948354	-0.052626512	0.131986551	-0.398726323	0.69009487	0.983105118
Slc15a1	8.932198283	0.868148182	2.149130355	0.403953246	0.686247101	0.98271472
Dock9	13367.18608	-0.185928391	0.144208539	-1.289302235	0.197293034	0.820670228
Ubac2	1376.800832	0.098524745	0.132441071	0.74391383	0.456928608	0.94585581
Gpr18	17.10401711	-1.80999966	1.493479092	-1.211935052	0.225537243	0.836514171
Gpr183	133.3240359	-0.067194303	0.730256436	-0.092014667	0.926686387	0.996612764
Timm8a2	0.670181363	3.093881983	4.493382365	0.688541889	0.491111601	NA
A330035P11Rik	51.13052005	-0.93011216	0.931764052	-0.998227135	0.318169231	0.897875338
Tm9sf2	7921.884598	-0.127590496	0.084766161	-1.505205548	0.132271239	0.748580809
Clybl	455.9746466	-0.534542574	0.486034082	-1.099804712	0.271417219	0.867967928
1700108J01Rik	1.068567771	-4.222863118	4.494664602	-0.939527972	NA	NA
Gm5089	0.065574666	0.320325052	4.562152922	0.070213572	0.944023672	NA
Zic5	0	NA	NA	NA	NA	NA
2610035F20Rik	0	NA	NA	NA	NA	NA
Zic2	0.732657521	0.56077863	4.370694981	0.128304225	0.897908222	NA
Pcca	1443.185978	0.176153819	0.232167511	0.758735875	0.448010572	0.942049941
Ggact	796.8213405	-0.120252916	0.160948514	-0.747151454	0.454972144	0.945394852
Tmtc4	294.0998188	0.496929074	0.327397107	1.517817548	0.1290604	0.746576335
AA536875	1.118096166	5.191161362	4.457614337	1.164560451	0.244196961	NA
Nalcn	507.6892663	0.305242672	0.417694484	0.730779754	0.464913692	0.947522286
Itgbl1	2529.128438	-0.107302793	0.602420327	-0.178119475	0.858629148	0.993394455
Fgf14	99.25434227	-0.62945128	0.667416103	-0.943116711	0.345621209	0.908410897
1700024B18Rik	0.30804241	0.320321049	4.562152922	0.070212694	0.944024371	NA
Sepp1	71390.36618	-0.124393685	0.103967877	-1.196462683	0.231516053	0.840788439
Ccdc152	243.696986	-0.1360726	0.559606549	-0.243157625	0.807883292	0.992139436
Ghr	6753.984262	0.204237589	0.471808869	0.432882047	0.665100463	0.982212648
Fbxo4	543.1441786	-0.257896578	0.243134317	-1.060716485	0.288818766	0.878801573
AW549877	3523.495544	-0.158626079	0.097471915	-1.627402927	0.10365155	0.706276843
A630020A06	10.47916639	-0.443540342	2.553282378	-0.173713783	0.862090405	0.993493508
BC037032	41.89575705	-0.105087271	0.905544798	-0.116048672	0.907613967	0.996181299
Oxct1	6343.7886	-0.090168095	0.123385198	-0.73078535	0.464910273	0.947522286
Plcxd3	11.18669126	-2.296648498	1.586101652	-1.447983171	0.147621757	0.769485321
C6	259.3938548	2.394993777	0.828110844	2.892117394	0.003826549	0.15188094
Mroh2b	2.771935523	6.486254442	4.451115751	1.457219898	NA	NA
C7	2807.019477	0.779679411	0.962437622	0.810109032	0.417877514	0.933131948
Card6	274.1208462	-0.372717	0.332335107	-1.121509563	0.262071023	0.86193494
Rpl37	6023.729819	0.17363569	0.10641406	1.631698763	0.102742961	0.704685909
Snord72	9.262146048	2.423816327	2.225687371	1.089019221	0.27614541	0.872322344
Prkaa1	1312.252871	0.224372726	0.190891007	1.175397048	0.239835904	0.846745338
Ttc33	1432.329689	-0.261913583	0.13659586	-1.917434263	0.055182785	0.562355873
Ptger4	175.1379039	0.051333732	0.381414226	0.13458788	0.892937725	0.996181299
5430437J10Rik	3.854616101	5.065323711	3.70857858	1.365839661	0.171989295	0.795613138
Dab2	2748.876805	0.206967299	0.228932246	0.904054814	0.365966337	0.914317193
C9	0	NA	NA	NA	NA	NA
Fyb	528.4995527	0.040194801	0.336212626	0.119551729	0.90483826	0.996181299
Rictor	1884.261991	0.021291491	0.160604041	0.132571331	0.894532407	0.996181299
Osmr	1748.257723	0.089280979	0.167391968	0.533364772	0.593781099	0.972813459
Lifr	7255.428881	-0.178577381	0.068004964	-2.62594627	0.008640846	0.238136571
Egflam	1096.627449	-0.101920269	0.31436886	-0.324205994	0.745782085	0.987716263
Gdnf	17.36764272	-0.124949192	1.256139518	-0.099470792	0.920764478	0.996612764
Wdr70	592.6201554	0.004764044	0.184852052	0.025772197	0.979439038	0.999115304
Nup155	816.9061578	0.258444789	0.151695302	1.703709915	0.088435295	0.672970347
2410089E03Rik	1634.981314	0.211736892	0.145186722	1.458376422	0.144736816	0.766964889
Nipbl	4554.574452	0.090001456	0.092385498	0.974194629	0.329959911	0.903522675
Slc1a3	1529.719452	0.417988203	0.399629847	1.045938399	0.295589474	0.883339311
Ranbp3l	13.60958678	2.095454325	1.885800438	1.111175012	0.266493025	0.864008482
Nadk2	1012.068168	0.084942418	0.187386318	0.453301066	0.650331965	0.979862379
Skp2	146.3743273	-0.408005321	0.554770702	-0.735448572	0.46206635	0.947522286
Lmbrd2	658.0410464	-0.115494506	0.219223023	-0.526835657	0.598307719	0.972909873
Ugt3a1	0.034437927	0.320321048	4.562152922	0.070212694	0.944024371	NA
